Transaction_ID,Product_Category,Quantity,Price,Customer_Age,Family_Size,Date,Promotion,Total_Sales
2be3faa2-01f3-45ab-8588-ec369b095fef,Snacks,4,14.64,23,6,2024-04-25,No,58.56
71340e43-505b-49b2-88d0-f473bd7d26ee,Snacks,4,29.83,26,5,2024-10-23,Yes,119.32
bc4ffd5c-c854-418e-80d6-527c5605ad63,Books,7,6.77,27,6,2024-11-28,No,47.39
0573d2b3-46fb-4f86-9ab3-d7e81dcf9c2b,Clothing,4,22.04,30,2,2024-01-22,No,88.16
1b478bb6-a6d5-428c-a2c8-00360ddc22f1,Snacks,6,6.39,36,5,2024-01-28,Yes,38.34
aeefc0d5-b1c6-40a7-b822-3be374ac9faf,Stationery,7,22.74,36,6,2024-05-27,No,159.18
66156642-e2f5-4300-b751-8a3d31499c6d,Toys,8,35.31,23,4,2024-02-12,Yes,282.48
95137d8e-eaee-45a2-938f-4bda6b634327,Snacks,2,46.0,40,6,2024-02-07,No,92.0
43e1270a-816f-43ac-8f30-f94a538de897,Toys,1,40.75,42,5,2024-10-14,No,40.75
17fde6af-b9d5-41a2-8383-d3de7afb8306,Clothing,10,8.78,31,3,2024-06-04,Yes,87.8
364d4b87-bb26-41dc-9f66-fb0aa181cac8,Snacks,6,3.7,23,6,2024-05-14,Yes,22.2
84ca0844-d66a-410e-90fe-1ee59da64d74,Clothing,3,33.48,46,3,2024-03-05,Yes,100.44
de983455-3a47-4a63-b465-18d0a469de4d,Books,3,50.97,31,4,2024-12-25,Yes,152.91
b9d85ebd-2cca-414a-81da-16b06f5bb945,Clothing,8,18.41,46,6,2024-10-21,Yes,147.28
be1e5c92-228d-4b95-ac4a-84e9b08bcb0b,Books,4,5.99,40,5,2024-05-05,Yes,23.96
b01cd936-cd2e-4f28-af88-c58b3a463e79,Clothing,7,43.6,34,2,2024-12-28,Yes,305.2
7d8e46da-734e-4af4-a4b3-ff84ac5c3318,Toys,10,33.35,43,1,2024-07-30,Yes,333.5
5500609a-0f85-4634-b88d-50699af449c6,Toys,10,8.04,33,2,2024-06-22,Yes,80.4
135b9ae3-61a3-418a-a5df-a12641304606,Snacks,3,32.33,46,1,2024-11-26,Yes,96.99
504e6220-93a5-42c4-ad7d-c9f6532bd982,Stationery,5,35.75,35,3,2024-10-01,Yes,178.75
a197817f-c7ff-4db3-9d88-a36a41450690,Books,2,15.02,27,2,2024-04-29,No,30.04
a3a74929-5164-46a6-8454-4c520efcb07a,Toys,6,49.21,21,4,2024-07-31,No,295.26
9b4e9627-a35a-4ef4-8ee5-e80f85df3969,Clothing,9,4.74,29,5,2024-03-05,No,42.66
b9dd00df-a4db-45d7-913a-db108b0aa0cd,Toys,4,14.48,24,2,2024-08-24,Yes,57.92
00d304b0-7207-44bc-a471-0e9e9c1b822f,Stationery,10,14.21,31,2,2024-10-16,No,142.1
7a587b77-aded-45f3-9292-31bf54366f4d,Stationery,1,12.34,42,2,2024-10-29,No,12.34
81823024-0711-49f3-bbb5-77caec73cae7,Clothing,9,36.72,39,4,2024-08-08,Yes,330.48
e730a1be-6523-48c8-8c3f-6c62079d4b23,Clothing,6,33.2,40,6,2024-06-24,No,199.2
83ac487c-0141-4f68-b657-3a2b9efb43bd,Stationery,9,15.99,37,4,2024-04-10,Yes,143.91
58941d69-eb2c-4e19-9aa7-68144391d458,Toys,8,29.43,50,5,2024-12-07,Yes,235.44
03592efd-0784-42aa-ae61-c6db1900f13b,Stationery,3,8.2,30,3,2024-08-28,Yes,24.6
9194ac0d-e8f0-4eb2-8ede-c9dd20145c70,Toys,4,18.95,26,4,2024-03-22,No,75.8
e485516d-ab9e-4192-92fa-88f87375e3a8,Stationery,8,16.52,40,5,2024-03-07,No,132.16
418b9a79-3ba9-45b0-81bd-317970adcc50,Stationery,7,44.77,47,6,2024-12-17,No,313.39
9c668151-541e-48f1-949f-c3ea512f58f9,Snacks,9,6.51,25,5,2024-09-05,No,58.59
472414f5-c023-4967-a2f3-3b707a02bb5b,Toys,4,46.84,22,3,2024-11-21,Yes,187.36
9fd54710-e566-4484-aa84-3c6d2d972ac8,Snacks,7,15.09,40,1,2024-05-06,No,105.63
4ff57752-4fc4-4c58-bef1-bac6f34e7bf2,Clothing,10,6.14,23,1,2024-04-18,No,61.4
d5b99603-d82b-4c34-84e7-796e3656110a,Books,4,24.66,29,3,2024-05-16,No,98.64
31cdfef5-1a8d-45b3-92fc-67d52a9f4608,Books,5,22.48,43,6,2024-05-19,Yes,112.4
46fb77a2-bd8c-4ea2-b8ac-3175fc77f327,Snacks,2,49.52,42,4,2024-04-09,Yes,99.04
5c6b5b57-abd2-4a00-96a1-9ff9d2156324,Clothing,2,16.43,23,3,2024-04-09,No,32.86
50ace862-b8d7-4f59-931b-302f5b069ac4,Clothing,5,19.01,40,1,2024-12-04,No,95.05
aa8c0df8-6a3c-4a3a-87dc-bb28eb81f73b,Books,7,32.88,29,4,2024-03-30,Yes,230.16
798bb9e1-e456-4864-adf1-0ac4c1293b8f,Books,5,48.31,28,6,2024-10-24,Yes,241.55
67b8fd19-33c7-4eb4-a852-6f59ec8b51d9,Stationery,1,42.52,42,4,2024-04-20,No,42.52
52647344-dc0f-4d15-8be6-e65b391c7281,Clothing,7,19.12,29,1,2024-01-08,Yes,133.84
c12970d1-99f4-4594-a5bd-c3bbc7a8b9b5,Stationery,7,7.96,35,3,2024-12-25,No,55.72
916ad5d7-2b9a-487f-8ed8-afdb48a058c0,Stationery,5,46.76,35,6,2024-08-28,No,233.8
84257309-19eb-4b83-910c-b6f1a0d3e4ef,Toys,10,39.23,29,1,2024-01-05,Yes,392.3
044bf032-3642-4998-a1fb-1cda0d0693b0,Stationery,4,31.86,43,1,2024-10-13,No,127.44
280a32d8-0551-4fcd-92da-7608c69a4900,Clothing,7,47.83,42,1,2024-02-10,No,334.81
82f53850-7ba9-40a7-a52f-18c31ffb0ead,Stationery,1,21.02,46,5,2024-11-23,Yes,21.02
fe2b0f85-6c23-49d2-a637-362dd5dd1cce,Books,9,15.68,21,2,2024-05-13,Yes,141.12
305bd468-0b6c-4dbb-81c1-b77efccc9b9c,Books,7,20.22,39,2,2024-10-19,No,141.54
3344b6cf-bacf-4a6a-81be-c8ed02961f17,Snacks,5,18.32,24,4,2024-04-10,Yes,91.6
e7c39108-0c95-4ea4-9ca2-f17c08022bc1,Clothing,10,18.0,48,1,2024-04-20,Yes,180.0
8cc49996-376e-4b0d-a7ef-0b63a05cf37e,Clothing,7,13.72,40,6,2024-12-26,Yes,96.04
720ec45c-ff74-48b0-9951-1ff9fa7627e0,Stationery,9,48.98,49,2,2024-02-26,Yes,440.82
98e1b7a0-55a0-423f-a4f1-a06fa9b596f0,Snacks,8,19.32,49,1,2024-01-21,Yes,154.56
70da9d81-455d-4b8d-9b1e-421417402b1a,Books,5,39.96,49,5,2024-05-12,No,199.8
0949c856-e0d9-45fa-afa2-fff60585f9b4,Stationery,9,34.82,47,3,2024-06-23,Yes,313.38
b780043a-ef6f-44a6-9747-b40644ce012c,Books,10,10.27,44,1,2024-05-10,No,102.7
baf8eb03-9270-4dbd-a3be-a36f0fcced90,Stationery,10,30.86,42,4,2024-11-11,No,308.6
ddff4c33-f352-4c25-9bd1-f448d6046894,Toys,1,24.11,45,1,2024-06-21,Yes,24.11
236600e7-e7d2-4e94-bb8e-227ae16af3a3,Toys,5,46.41,22,1,2024-09-15,No,232.05
7a361789-1c5e-4d8a-bcb2-d58c9b47b72b,Toys,10,29.99,40,4,2024-10-05,No,299.9
560a2454-e8dd-4732-a9e5-5b1d2c69b6ce,Stationery,4,38.15,45,4,2024-09-10,No,152.6
19713f8c-db11-4bba-aacb-4a87c64358c6,Books,6,5.54,48,3,2024-12-12,Yes,33.24
265d5c64-acd6-4baf-bd3e-7f834dc466cb,Stationery,7,24.89,50,1,2024-07-02,No,174.23
57aee8f5-744f-4be0-b73c-9e08b0e2eef1,Clothing,4,27.64,34,1,2024-09-22,Yes,110.56
2e05de76-1967-4fe5-aec9-a2fafc96bb9c,Books,10,47.31,30,1,2024-09-20,Yes,473.1
867f169a-4a6f-4e7c-b67e-701fb3a0984c,Snacks,7,50.75,47,2,2024-09-17,Yes,355.25
0035d652-0f4b-4647-8a29-8d472ebf9cf8,Stationery,4,23.77,44,3,2024-08-16,Yes,95.08
42a989c9-30ba-4804-9d60-9db263bcf456,Snacks,10,10.64,30,1,2024-12-01,Yes,106.4
0ad48ee5-1839-434b-84d0-3f618b671513,Toys,10,9.89,49,4,2024-04-10,No,98.9
71f442b4-0ee9-46ba-bd5e-5e552c7c352c,Snacks,5,20.17,45,3,2024-05-31,No,100.85
dd59af02-234b-4267-81ee-52fae89d7b93,Books,5,14.79,37,1,2024-09-09,Yes,73.95
2eff4031-4e43-4de1-b029-f84525e1a12d,Toys,2,20.2,27,3,2024-12-16,No,40.4
3e77fc4e-995f-466c-ad84-93567a6ee76b,Toys,5,47.57,21,3,2024-03-04,No,237.85
e5794781-e362-47e1-a39c-5a2eb15c4342,Clothing,6,31.76,49,4,2024-05-26,No,190.56
74f64dfe-4419-4258-a63e-1347dc158e8c,Books,5,37.44,34,6,2024-01-07,No,187.2
46325ba5-2acc-49a8-be85-7f655ce06fd9,Stationery,8,13.77,33,4,2024-03-08,No,110.16
285da266-ff08-4169-a82f-5bc154c59d0c,Snacks,6,42.05,45,4,2024-09-22,No,252.3
9deedea3-c233-4b5f-bf8a-e7cfdad2f851,Toys,6,41.1,42,4,2024-02-17,No,246.6
de4d86be-22bb-41b4-be6a-291448d7669b,Toys,2,24.26,35,5,2024-07-19,Yes,48.52
67408636-fda7-4377-a254-b540bcae207b,Stationery,6,3.21,37,2,2024-01-04,Yes,19.26
83ee702b-1954-4cb0-9376-8783aba706e4,Toys,2,47.9,20,4,2024-08-06,Yes,95.8
afa9a3f8-2567-42ea-b3bf-d3e8d084280f,Books,1,48.54,29,3,2024-10-03,Yes,48.54
b1df3939-6c96-4680-a4b6-ed8ebca4008c,Stationery,5,5.55,48,2,2024-01-15,Yes,27.75
996287d0-b2ef-42f9-9152-5b7d487a3471,Stationery,9,29.91,41,1,2024-12-13,Yes,269.19
eeaee740-5f46-45cb-b25d-41c276c72bdb,Clothing,9,45.16,21,6,2024-09-16,No,406.44
ae1c260e-4d85-476f-9e57-1211e967677e,Clothing,8,48.97,33,1,2024-10-15,Yes,391.76
afe9b8e7-a1ac-4cdc-b990-442deb53e94d,Toys,6,27.17,35,5,2024-08-24,Yes,163.02
2514edb1-439d-41b7-a6c5-3776b73627a8,Clothing,9,17.72,27,6,2024-02-29,No,159.48
aec69735-0460-4f18-8df4-4b8ca30c5121,Clothing,5,12.71,35,4,2024-09-19,Yes,63.55
5ce869c1-a443-4a19-bfc2-06be1780d6c4,Clothing,9,19.55,23,1,2024-06-17,No,175.95
8292314b-1645-401d-bc3a-943ea64cf6b2,Clothing,3,26.09,48,2,2024-01-06,No,78.27
f030a785-19f6-4547-bda8-d9174ccb1607,Toys,2,2.45,25,5,2024-01-09,Yes,4.9
2d5ef91d-0302-4657-90c6-f3439bc38647,Stationery,2,4.59,44,3,2024-01-22,Yes,9.18
38790d31-0826-489e-b4d9-9e7ade5e02f4,Clothing,2,33.58,36,5,2024-04-04,No,67.16
ef1783ab-dcd1-4f6a-bb25-c83c50c81a3b,Clothing,6,50.28,50,5,2024-05-29,No,301.68
81069d09-052b-4cda-90f2-95e035261a33,Clothing,9,2.83,50,1,2024-01-22,Yes,25.47
066efb61-1ccf-4633-8689-7a8442a4189f,Stationery,10,31.61,37,3,2024-05-09,No,316.1
5296e5b9-5c1e-4b01-b312-973668e55238,Snacks,8,19.5,36,2,2024-02-19,No,156.0
5e34634e-d826-49ac-b1c6-d0de2b846c1a,Toys,1,44.86,50,2,2024-01-02,No,44.86
91ead075-8fc8-4ed9-bc20-e1bcc11310fb,Toys,9,17.43,48,1,2024-10-08,Yes,156.87
722d40d6-3fa7-42d1-abf7-c2b791ede166,Clothing,3,20.36,37,1,2024-05-15,Yes,61.08
c7c53548-7e38-442f-af6b-4a278631831a,Stationery,1,28.97,29,5,2024-09-13,No,28.97
d17ce424-8844-4d75-b548-d2724bfbb244,Books,10,27.89,27,6,2024-07-10,No,278.9
43cd51f5-22c6-44ce-87fe-7db97f8312e8,Stationery,7,16.1,31,4,2024-09-08,No,112.7
00a2eb61-e382-40f8-b10e-3a37e5673e98,Books,4,8.28,42,2,2024-09-17,No,33.12
d1fe4cc1-d890-4e4d-ad6e-e61d311806f7,Toys,5,9.24,20,4,2024-03-21,Yes,46.2
7cd96f92-69b0-4a95-ad86-4a6115213922,Toys,6,8.7,39,4,2024-03-03,Yes,52.2
af1335f4-8bda-465f-a592-88fafed18535,Clothing,7,24.55,36,5,2024-01-17,Yes,171.85
3e99c5c0-4020-40c3-a71b-12a0c57cb91a,Stationery,1,9.34,30,1,2024-12-10,Yes,9.34
71cee4d6-33f7-4f3f-9e22-79b4d1d234f3,Stationery,5,13.63,49,1,2024-02-27,Yes,68.15
09d99904-3ba4-4b0e-8e5e-cf84909854f1,Clothing,4,29.38,43,2,2024-09-09,No,117.52
6ab0c5b8-08e8-44fe-8b5e-f881966439ab,Clothing,1,16.24,43,3,2024-08-09,No,16.24
f20cee62-5929-4d21-b00b-15534b09708d,Snacks,2,46.76,27,6,2024-04-23,No,93.52
94055b46-ca8c-4e6e-a828-a46d68bc0255,Clothing,10,35.81,21,4,2024-08-05,Yes,358.1
c694f6a6-1e09-4a3c-929d-d7efafef2c4d,Books,3,5.96,30,1,2024-08-01,No,17.88
c68d7715-90b8-4f74-add5-bb2eb664de3b,Snacks,10,44.57,45,2,2024-05-25,Yes,445.7
1667ae8a-9b67-4972-8a0c-c025e0d1bfa1,Books,9,25.1,22,6,2024-01-10,Yes,225.9
5dbf691e-d16a-45f5-a26a-9ccb6384505d,Stationery,2,11.94,31,6,2024-05-05,Yes,23.88
23f518d6-d05e-4efc-af06-1613b1ac6bb5,Clothing,3,23.02,50,1,2024-05-09,Yes,69.06
b428a5e0-a953-4228-ab37-bc1e85e6f759,Toys,7,39.78,48,6,2024-06-15,Yes,278.46
7534c745-3ed9-49de-b863-ea36e30331e1,Snacks,9,4.58,26,1,2024-11-05,Yes,41.22
10ed8423-2278-4168-b7db-e40b098c90ff,Books,4,39.12,45,6,2024-06-17,Yes,156.48
98968157-d48d-40f3-a3ca-cceee9dd4ace,Stationery,7,43.11,30,6,2024-04-15,Yes,301.77
f07d6f8c-c7db-416e-ab55-dd72a6d86c49,Snacks,4,43.24,27,2,2024-06-14,Yes,172.96
559b8d74-6190-4b38-a0c4-5f95be23d4ef,Stationery,8,39.79,20,4,2024-04-25,Yes,318.32
a7a8070e-03e4-4260-9fe3-a8dc45de603f,Snacks,3,12.76,21,5,2024-05-11,No,38.28
992436a6-adfa-4846-baf5-a6e171ee71e3,Snacks,5,13.68,50,2,2024-05-02,Yes,68.4
dea5a73f-00b3-4ba0-8186-ab44b4fa4814,Books,4,48.86,43,3,2023-12-31,No,195.44
b82c095d-616b-47bd-9c9c-b66f78acc10c,Stationery,3,27.77,34,4,2024-01-02,Yes,83.31
9b6cb7e7-b114-4b44-b5d4-8f03aa8489e5,Snacks,7,17.97,30,3,2023-12-31,No,125.79
891edf2f-fd78-471a-b38f-011ebb80980f,Stationery,5,20.97,34,3,2024-09-01,Yes,104.85
f49504b5-70da-4840-9603-5e136274fca2,Clothing,3,26.54,36,5,2024-11-14,Yes,79.62
1c5e7758-b7bf-472f-a51e-ce56d60e470a,Clothing,4,23.28,34,1,2024-04-21,No,93.12
990d35bd-150e-4262-a959-e260788fddf6,Clothing,2,27.94,25,5,2024-11-20,Yes,55.88
462b7897-fc9f-4ea2-b05d-0cdadd4f090e,Stationery,6,11.5,37,3,2024-06-24,Yes,69.0
1509f80c-d547-4f49-b7a6-2fbc5976c272,Clothing,4,21.76,33,5,2024-07-26,Yes,87.04
991785e9-23a5-4863-984c-c06ddfec3ea0,Toys,8,38.25,47,3,2024-06-01,No,306.0
1e0069e8-3a07-4e5e-89e6-2147549613a1,Books,4,5.81,48,4,2024-02-05,Yes,23.24
43d3df91-4ebe-4116-801c-afeac50b04d6,Books,7,13.95,24,3,2024-05-06,Yes,97.65
61dc4d6e-2023-4f3d-b79a-efa536fa7d7b,Books,3,42.75,36,6,2024-12-16,Yes,128.25
ca92efb6-01de-4e7d-a1a7-0ca788b248b1,Clothing,9,33.51,47,6,2024-04-07,Yes,301.59
46b28389-f1ed-4978-b59c-466a3283d482,Stationery,8,34.15,50,6,2024-06-14,No,273.2
192135cf-1256-41b1-b5ed-7f5249748f0f,Clothing,1,33.9,42,1,2024-03-07,Yes,33.9
00ed971c-de47-4dc4-8b78-e3f8d8109e09,Clothing,7,50.09,31,6,2024-10-17,No,350.63
bf6342c7-38f6-47d4-8686-0c89f0cdead3,Clothing,8,9.72,44,6,2024-09-05,No,77.76
bf40ab94-4479-4dc9-a7b2-7a06459ea32d,Books,10,23.54,25,1,2024-05-17,Yes,235.4
85c6555d-d951-4769-b066-e1c82cfcf281,Clothing,1,5.58,50,2,2024-05-24,Yes,5.58
6850af7a-713b-4a57-9479-89f92b6ecfd4,Toys,2,11.56,43,3,2024-05-24,Yes,23.12
35972902-7f08-43d2-b4ae-2997431d526c,Snacks,4,25.99,29,6,2024-03-25,Yes,103.96
9a79f453-47b9-483b-ae33-599c42f4da77,Clothing,4,50.6,20,6,2024-07-15,Yes,202.4
84267040-3c94-4121-a9a6-dc54b5ced5e4,Snacks,2,13.87,32,3,2024-08-02,No,27.74
41c43c00-9de7-424e-ae27-14eeef64e7ae,Snacks,2,15.67,28,2,2024-07-29,No,31.34
9790e307-0535-4084-ad9e-53b56096da15,Snacks,7,11.82,33,6,2024-07-03,Yes,82.74
bd515084-dff6-4020-833c-beda35eb3188,Toys,8,40.3,40,2,2024-06-02,Yes,322.4
8c610459-7334-4f3f-8285-aedcc647527b,Stationery,10,44.73,30,4,2024-08-04,No,447.3
d8997906-10f2-45d4-ba0b-63a638244f92,Books,5,30.42,30,6,2024-04-02,No,152.1
9eb6ada6-9bd2-4d3d-9c9f-b2a4b2a8865c,Toys,2,8.41,26,2,2024-12-09,Yes,16.82
6212a91f-c544-4d45-8700-d884774721fa,Stationery,8,10.52,27,4,2024-11-17,No,84.16
6efd8f4d-f59d-4d81-b3f0-8e553875cc85,Stationery,6,2.52,22,1,2024-11-06,No,15.12
9aacdb92-30ee-423f-918c-1bf96096a677,Clothing,4,33.77,29,6,2024-08-19,Yes,135.08
8ca91968-0187-4e9d-abd8-39ac31f3d326,Books,6,5.12,47,1,2024-05-28,No,30.72
b28eacde-4e8a-4752-af3a-1d7d7b8593fc,Stationery,4,44.19,46,5,2024-10-08,No,176.76
c19c0280-361c-4219-9d13-c80243fa2748,Snacks,4,47.95,43,2,2024-03-12,No,191.8
560d0e68-0d8f-4e3c-aba1-dcc80ee6bae6,Clothing,9,8.05,48,5,2024-08-13,Yes,72.45
c1038c81-fa9f-44e0-b7e1-224f6084723d,Clothing,4,41.22,39,5,2024-08-13,Yes,164.88
38e82200-ec33-453c-8f3c-8cf4a9614776,Toys,9,42.83,29,2,2024-07-02,Yes,385.47
837905be-e7ba-44c7-a866-4c6d21d99452,Books,2,9.9,39,5,2024-03-14,No,19.8
8e80ce8b-7634-42b6-9276-b9a0375c5ac7,Toys,10,15.07,43,2,2024-11-17,Yes,150.7
68416e2b-c88b-4cfb-8f8a-e64c949a44e7,Snacks,2,44.39,35,3,2024-02-13,Yes,88.78
717b93f5-10b2-4ae0-adc3-64a2e78e5ee3,Toys,9,21.3,39,2,2024-10-29,No,191.7
541d58ba-9eee-436d-8f31-4d57746223e0,Stationery,7,40.59,43,2,2024-01-25,Yes,284.13
a1f0f3ce-9218-4580-94af-08f2ba38ee5d,Snacks,2,39.81,48,4,2024-09-26,Yes,79.62
5f398092-5b36-46e6-9762-815f0c66a509,Clothing,10,35.87,49,3,2024-03-23,Yes,358.7
8bd56fda-c01f-43e6-a3a8-67b9d2bdc174,Stationery,9,35.43,36,2,2024-06-25,No,318.87
9bd3cfd3-282e-4570-b76b-31af399330f4,Stationery,2,28.21,45,2,2024-02-14,Yes,56.42
57684eae-ef97-411b-8448-cfa99ae3a789,Stationery,2,19.85,36,2,2024-12-20,Yes,39.7
ae9aa875-1424-4766-94ed-991f1974716a,Clothing,3,46.39,46,6,2024-08-11,No,139.17
7941b5d7-80f7-434d-b420-93cacff69e43,Clothing,4,19.49,41,2,2024-05-25,No,77.96
6f90f609-c593-448d-bcb0-c8604bd69574,Snacks,5,12.07,23,6,2024-06-25,No,60.35
25931115-ef70-4b6a-a835-7710ec694048,Toys,2,47.84,45,1,2024-12-23,No,95.68
8712e7da-430c-4e4e-a49e-ca75de2b7134,Snacks,10,12.46,48,5,2024-03-15,Yes,124.6
ed4d7087-0642-4f70-8311-732aa3d951e3,Stationery,6,28.67,32,2,2024-10-20,Yes,172.02
c67720f2-9c48-41c0-89c8-835c1d004754,Books,8,22.57,37,2,2024-06-22,Yes,180.56
b20cbd6d-c912-4096-a613-c3f96dd961ed,Toys,8,10.37,44,6,2024-04-09,No,82.96
143439cd-c29c-4820-b2cd-540b5b732f9f,Stationery,8,31.61,30,6,2024-03-11,Yes,252.88
0df57f32-8e16-4593-9e57-e9f797411717,Snacks,4,32.2,26,6,2024-06-25,Yes,128.8
63bbcba0-ea8f-4c1d-a80d-466032b1135f,Snacks,6,45.86,22,5,2024-11-01,No,275.16
742e5a36-9f59-4ee5-adf7-24b2e176bce1,Stationery,10,14.53,41,2,2024-11-09,Yes,145.3
00b35626-d7eb-4efa-bae2-2bdb7f017f54,Stationery,4,34.5,39,4,2024-01-29,No,138.0
e3ede444-579a-4df2-86cf-301824f47ee1,Books,7,37.92,21,4,2024-09-06,No,265.44
5eb9b1b0-172d-437f-99f9-da98d5153c4c,Snacks,9,42.78,36,4,2024-05-17,No,385.02
78db0567-a08e-4254-a886-c7d440d74b53,Snacks,4,22.44,42,6,2024-10-10,No,89.76
50d8546f-dd5a-4b79-a4ca-87c9b81b6534,Snacks,9,36.99,41,4,2024-09-13,No,332.91
b45b9a6d-9563-436b-8af0-3e3089b6a6d2,Clothing,10,34.71,31,5,2024-08-06,No,347.1
ca29b555-de88-442e-add1-74badc2c3657,Books,2,17.81,22,2,2024-04-27,Yes,35.62
7bd918b5-2152-43a0-b719-ee656fd2784f,Books,7,41.53,34,2,2024-08-30,Yes,290.71
2b337f7a-8f09-483f-bee0-473c250f8f9d,Toys,6,43.3,48,4,2024-07-18,Yes,259.8
e1c0ca4e-4aa9-4a68-b87d-3138888c0928,Snacks,8,22.88,50,2,2024-06-03,Yes,183.04
4ce5b068-838d-4f1e-b7ae-7df6ccc241b4,Toys,2,23.43,50,2,2024-12-23,No,46.86
5f6d1fa9-4ed6-4c1c-9eef-5d4470e60649,Clothing,1,23.47,27,5,2024-12-05,No,23.47
ea5395d0-4e22-4aa9-9d61-d2f29f7fb55a,Books,7,37.77,30,1,2024-04-10,No,264.39
ba25fc67-ff01-450a-a745-3143cba10935,Toys,1,6.71,34,5,2024-10-18,Yes,6.71
76315e43-6035-4dd3-bd4c-72704276423c,Clothing,3,29.75,33,2,2024-03-20,No,89.25
421afdc2-c153-4357-a4b3-9ea034ae85b1,Books,4,22.31,47,5,2024-05-21,No,89.24
353695cc-d0a8-45be-b4da-f0d332e9009a,Clothing,4,5.54,25,3,2024-05-18,No,22.16
8a618572-54bb-45e0-a19b-dbc3bcd697ac,Snacks,9,27.63,50,5,2024-09-25,Yes,248.67
12c665fb-ce7e-482a-93af-b45295272618,Clothing,9,46.76,47,1,2024-09-07,Yes,420.84
073b3c2c-6001-4345-9e28-e6fec386a1fa,Snacks,6,18.02,47,4,2024-02-22,No,108.12
bb23341b-9a2e-4452-af58-a762ccb6bb0b,Toys,2,28.76,23,2,2024-09-06,No,57.52
de3c94c6-0bcc-46bc-bbe8-a892e5c2297f,Books,2,34.24,24,4,2024-05-23,No,68.48
1b8234e5-f05d-45a2-90a2-fbcabe028f12,Clothing,9,48.18,49,3,2024-11-27,No,433.62
298f97cc-5acf-4a45-9232-fae158432470,Stationery,7,30.86,36,2,2024-08-07,Yes,216.02
44190631-baed-4602-aa6a-59553301782f,Books,1,33.34,42,5,2024-09-22,No,33.34
f93bbe46-f262-4e82-a522-64c88b5aa52b,Stationery,3,25.45,23,3,2024-07-17,No,76.35
708a5a6b-4cc9-4660-b89a-63a131fb5381,Clothing,5,34.0,25,5,2024-01-18,Yes,170.0
66c7bb13-f37f-4011-97ce-699a47795ae8,Snacks,1,30.35,44,4,2024-01-02,No,30.35
4c8f473e-915c-4a48-889d-31c2664b3d56,Snacks,8,16.39,49,1,2024-07-18,Yes,131.12
a6ea8b5c-3ae0-4d2f-93ce-8351a339b94a,Snacks,9,38.83,39,4,2024-01-09,Yes,349.47
a211cac6-74b6-412e-966b-9358bd1c166e,Snacks,9,6.85,33,3,2024-02-05,No,61.65
5e22ac29-e53f-4790-b3bd-617c655e8be5,Clothing,3,50.8,25,6,2024-07-28,Yes,152.4
b34b4f09-7bf9-41e6-932b-b57489c829f5,Clothing,2,18.73,48,5,2024-10-25,No,37.46
2810410a-b840-49b7-9ca5-17219d1ce2bf,Stationery,9,21.92,28,4,2024-04-26,No,197.28
7033da49-e16a-482a-a450-598fd7e01cd2,Stationery,9,25.51,43,5,2024-11-17,Yes,229.59
f9d3e186-581b-46f5-bd4a-c56a91923528,Books,9,11.05,43,2,2024-04-23,No,99.45
